"ExternalName","IntuneDeviceId","EntraDeviceId"
"mh-8cc2472x6s","36f8a611-b4d0-45f0-b2a8-aad1db8c795d","9be4647e-30d7-43e6-86e5-3977d108267a"
"mh-8cc2472x22","6eaba732-bb05-4d30-bd7a-d6424a00c613","0bdd22be-c2d4-496a-8baf-ffd5a39c9811"
"dse-5cd4145q3x","e64ca8ea-c218-4f2f-b031-8fb13e36987c","5e577334-5ee9-455a-a00f-69e6adddb261"
"dse-pw021kd3","3f32f164-cc93-4b89-82af-2fad5b556b36","6aa88f62-3639-41b0-a2ac-1140ca763e77"
"dse-pw021kaj","405a4161-8f73-42ea-b898-b077d02ea996","29d1f52d-5262-4e6b-b3b0-0e89497042aa"
"dse-5cg3255c8p","20411c2e-df21-4b0d-8ec1-54a878dffd17","bfdcaec5-0909-47e0-8d56-307bd960e6d6"
"dk-5cg2158z1q","2f96a2ea-11d2-4c73-bfdd-aa79f22e07bb","259fecf3-f69b-463a-8895-30d90cad22d3"
"mh-8cc2472x3h","09c2da56-1d97-4f98-a9c9-88b0604a1f50","63798a1d-c992-417a-ac03-6c7e510db97b"
"dse-5cg3255cfg","f52e0ac8-7e9d-46d4-bd39-d63df81c4fd5","b2f360b5-6dfc-4f6d-a36e-25ad337da985"
"dse-pw021ksn","829d8403-b58b-4350-8a42-31b08db598f4","ca21f8d9-d869-48d5-9602-cf76364841fa"
"dk-5cg2158zx0","a08586b3-c7de-4e8b-b6d5-ea8704cd300c","6c4192c6-f654-4eaa-949f-9c7209f3acae"
"mh-8cc2472x6f","11cf8540-67c3-4c5b-b83c-b3d7ab5c575a","0569b2ef-f539-4db8-9ce6-f9b010e4aee6"
"mh-8cc2472x92","96bb6ab6-0ec7-4c4d-8ba8-3c435bf58dc9","d162f218-f420-4d5c-8b03-3efb292bee55"
"dse-5cd3291krz","3dd9fc9b-993c-485c-8c91-c05629072022","800d3e48-8225-452f-bfd9-438c825c4f86"
"dk-5cg21590hl","80f28e8a-5f8a-4ede-9f1c-cf97175ef753","a89c333b-cb56-4fff-adc8-97eef8c3f2b6"
"dse-5cg3454953","fe1d6868-745f-475e-b4a4-40e3ec7bd79b","9640f930-122d-474a-8546-4d1eb31702cd"
"dse-pw021kcj","c85a4d7a-a2a1-4fec-8c8c-7ebccf6f7e56","3d6a4887-a0a8-4ac2-9742-2a16916b5751"
"dse-5cg41424cs","1d4e32c0-79e9-40d8-b2f2-2e4db4e2e3de","c703c0eb-6729-4975-9ae3-6b0fa231cb9a"
"dk-5cg3060cpf","f74c01e6-b289-4b31-8001-1ec902aca48f","619a9c21-6f31-4be2-8ea8-6e7262a15395"
"svilta-8121jd5","ac6b5944-23e2-48b3-a952-0a5e9b921f2b","80ec7916-4ed1-4ca6-b4ff-06e8c4e407f8"
"dse-5cd4178dpy","58ca578b-da66-4453-9a5f-c9b1ad6aa419","562e86ae-5a37-41fa-badf-68621e8e1dc0"
"dse-5cg3255cfh","83e0d70b-d593-4a56-931e-d5ec11656e7b","85b0da58-365e-4f5d-b005-979d1e3cf8bb"
"dse-5cd329720y","b197bbc5-1cc3-4e74-af7b-939e62b1635e","41f6d680-c448-4f38-bf71-d35dba095578"
"eks-5cg347735l","3e4baaf6-aab4-45a4-82b2-bd98aef3a8eb","2e6745cf-a745-4d44-8b20-62d019c3230e"
"dse-5cd3291kr1","b28cfe94-0eb6-4443-a4fe-624980495c08","dad7a90f-d9b5-44f4-a06c-3e70eca4bbe5"
"druein-7072902","bb0f90a4-46c6-4a9a-92b5-609fd2c5d65d","77091a06-86fd-49c3-976d-8d31a218772d"
"dse-5cg41427st","bb300368-0f94-4e8e-8f0b-6a70a039c74d","2db0ead1-6186-474d-b35b-512cb7149bd7"
"dse-5cd4178drn","f0796090-af0c-4176-90f3-7dd13d192263","36e0b22c-431d-49fe-9ef6-cff263168ab3"
"dse-pw021kkt","6cd21212-05cd-4b1c-bc7c-89713ad6f943","6b906607-202a-45da-8c73-87a47c85e490"
"dse-5cg41424gl","9bc874fc-58d0-4ed5-9188-5ef96a9f72c9","d337cbf6-dd6f-48b2-8719-91d3a3b6550c"
"dk-5cg21653pt","82da410b-cc5f-46b8-b0d6-0a2d770f3c25","3c901f81-ee97-440e-a63e-9460bc2bb862"
"dk-5cg21652bw","3e09d5dc-50bd-46f1-a525-cb563d1619fa","748bd68d-2dac-459d-a4d7-81994fd31b38"
"dse-pw01za5j","41ab6197-58ee-48eb-b47c-539a16cb398c","a36c0847-145d-43ad-bd59-33d07206af4a"
"dse-pw021kq4","afd32a7f-4576-4837-9385-c3897441b528","1380a97b-378e-4a09-9857-c9737d85594f"
"dse-5cd3291kbv","9ac50797-2a51-416a-a6a9-6bb73690864c","93cf8125-1d98-4842-9a35-b60afc1a687f"
"drildro-847c386","8592d645-a8f1-4172-b461-d67d5f1efa4b","24a8f7d1-35d2-4513-b159-2f6cee7fb8b4"
"mh-8cc2472xb5","55e72ed8-4822-4b24-a702-068034cfe17d","245fed2b-ff9e-41ee-a583-9426861e4cd2"
"dse-5cd4178dny","21fc1f07-5e32-4a6b-824c-d7410e8289f8","5f297780-49d8-4f8f-96f1-8e1e08de5bd1"
"mh-8cc2472x32","9285e4c0-3b96-4ec7-8a0e-1edd3ac32ce3","72858d63-5f54-41a3-8730-61d31c39c6c3"
"dse-5cd4145qj9","484675db-61db-4bcd-b1f9-e4b940700745","8e5611e1-974f-48fa-bbdf-f6e65a9b3a37"
"ia-5cg2111pzr","e6015cec-2f83-4a7a-8717-b0ad93fa6d89","33e47bd3-3ec5-491e-b6a5-201533923e02"
"dse-5cg3253xpw","9d56a6c3-32e2-4bf9-8df3-3e9541d28eae","1630bb1a-d3ff-4c73-9750-161d672bccd6"
"druein-9519lf2","07817333-5214-495b-9f73-d09dcf205824","600f691f-a4a5-401a-9a8f-6045598fe8de"
"dse-pw021krk","57841835-ae00-45bf-a84b-4150e45535ca","9d652166-dcfc-46ab-a4e0-3e305f9c29c5"
"dse-5cd1258nl7","b9d48ab5-9c62-4f67-8871-2a394ed8f65b","d0304bfb-033b-404b-9ded-5159880e35fc"
"dse-5cg32566vp","90d8b61a-d099-4a69-bae3-38e8de9f244b","85b06b5e-022c-4947-92f5-8db660cea365"
"mh-8cc306127q","89595282-6d7d-4163-a9b8-807cecbbd6b7","d14c8d58-0491-4bbc-9676-04c2330ad816"
"dk-5cg2158zwt","69238b2a-cac6-4959-baf9-67c9ca07ba78","1a9f15f9-39b3-424b-b63b-b6b294286f5d"
"druein-9519ldq","384551cd-29e2-4836-8f4c-6a19efe6ff56","32850558-1ab6-43dc-9ff6-e026d8cb957b"
"dk-5cg216520b","e6dc3315-9b1a-415f-bd4e-1691fba90efa","0a9ca09c-4ee5-4829-acdc-6cb1eab7ff10"
"dse-pw04k4be","366ea154-2882-4950-98ae-44de70e4a6f6","72d00368-d872-4be3-acbc-cf4b225fd698"
"mh-8cc2472x8r","62890dba-869f-43b6-bd5a-92b18f665e95","4410c912-0734-4f54-a99b-928d0cccf5a3"
"dse-5cd1258nny","c332c147-134a-4a36-8bc6-e3949c03b522","d21b1151-35f3-4a04-a237-c04f4631b390"
"dk-5cg21590k4","7af7ca73-4cf2-4c8f-9ebc-18f774094d67","4f7fb0a4-9a1e-4a25-a7b0-9432dac9e919"
"dk-5cg2158z5n","525ffd96-5daa-40f4-878b-2b7931632e9f","ef43dbe3-1a45-4b94-b85b-2d20a70f5801"
"dse-5cg41425m2","d188e675-f8e8-46a8-b10c-b68ff32e6a7c","1978563d-a7b5-44fd-a8a8-86bf618be9b3"
"ia-5cg9383gtw","526f56ab-2873-4749-9a83-eda708afb3f2","14da8f0e-3b5f-4cdb-93f1-6018b71bc99c"
"dse-5cd3425b04","f98382dc-c026-46ff-bcf1-bd7eb8f8d88c","cc776fab-fa12-4daf-bec7-38e6d1d1f39c"
"dse-5cd329724j","9160d72e-7310-4a68-b9cb-592bf134b58f","b05cb271-2538-40d9-97e2-be8aaeef8d9f"
"svilto-0243v47","17ab80a5-c9a3-451a-92dc-01898b0d8f92","7d105678-0c62-4e66-8166-2a448ec8f4af"
"mh-8cc2472xbj","3f3cd7c7-ccd8-4803-b3a7-7e439de0046e","00bd4577-5ac4-4717-91f0-e702eb94397b"
"dse-pw021k8l","fceafe6d-28fa-4bce-ae8b-0c8f736446d2","4112dd43-3081-4742-9921-1ab9dcd52968"
"dse-pw021klz","5ccdfe47-1447-4eb5-a2d3-a9b6f27ccb3b","5b891073-f81c-4145-997e-c75e707d2919"
"mh-8cc2472x3z","f6449721-e326-431e-ab6b-6f745d7cfde3","e751c36f-da61-4007-bb10-708a7c48fd96"
"dse-pw021kcm","55ff26e3-8a07-4e35-9140-843508ae5e3a","610b403e-5248-4029-8e38-6ccb26fb0a7b"
"mh-8cc2472x5h","ddf68686-b24d-4582-921b-fe8a4d82b2e2","651086c8-2fe6-4620-95cd-3a2330feb753"
"mh-8cc2472xbn","bcdccade-5fd6-43da-b05b-becaff3bea32","81ad5e5f-31e1-4f0f-8b83-b5978c8bc2f8"
"mh-8cc2472x75","125b3e05-2f4f-46fd-acc4-bfe4d2540325","a71de8f6-d2c5-48b6-b8ec-c75dd7f742a1"
"dk-5cg2158y7h","b30cf379-79cf-4b2d-9125-d14f03947572","f105965f-ea0a-4d84-ae43-5ae49a4e18e6"
"drmeie-0252932","317bb61e-16f6-4bf9-a231-2ffacc85e96c","782da20d-c3c9-46a9-bee7-8dacd5a4b44b"
"mh-8cc2472x19","5c3c5863-e652-4f46-a03c-9c2304daad25","e2847b4e-c429-4c57-b0b7-fd07aec932f0"
"drbv-934118l","92fbd75e-cefd-41c4-8316-86dbe9d29cb7","3e38dbf3-bd78-465d-99b5-da4d0be61a67"
"dse-5cg3255djj","7df34194-11f5-4b94-bbd4-7eb8ff0a9a63","83fd9eb1-d117-49d7-bccb-44f0486b40ee"
"dk-5cg2158z13","7f662ceb-f19c-4709-89c6-f864bcc20159","d107f757-3af1-4be6-bef6-d6e97c3468df"
"dse-pw01z9zj","d44996e6-51d7-4f28-af7c-7e206804c839","6c0f0739-ef87-4429-b672-821043d57c4b"
"dse-5cd3291km8","c3606f0e-0cad-411f-bef8-e29d8c9cf4fc","ee4e7c89-4970-4efb-9ad8-90e0ab3dc43d"
"dse-5cd329726r","aafa76b1-cab7-422b-9722-81c3eaa23135","63a0be8b-6c5b-4cb9-a439-a2957a498b18"
"dk-5cg2158xzt","af834831-5d9e-4eb8-b4a2-65860ccebd25","e17f7140-a7a1-4663-a4f6-6f30402c9acd"
"dse-5cd4145pwh","e0704b43-9edc-4779-a2e1-c4e443c5c0fd","08ade855-fa67-4667-954b-1e925ccacdab"
"drilfr-91531qn","628e3c8f-f8e5-4b0d-a5a7-f0b41f598cee","e606fe1d-0fbb-479f-8841-be0bc52de65f"
"dse-5cd4145qjg","960a7189-3c45-459a-b5ba-51c81ad25305","8672b3ba-6f1b-402f-adae-3dbfa4228900"
"druein-74122mj","7a739126-0097-42bc-af38-b808df35d466","26276290-5f0d-4e40-9fcd-f7b26234e7b4"
"tek-5cg3342lz0","dbd55bb9-eceb-4748-b2ae-e249e4f1e059","d2a03a95-8ef1-4147-894c-4f596ab7c1c7"
"delt-8cn34002v8","b398ad83-3ca7-4b83-9c78-e77f9ecf4ba8","f34b63bf-373b-4243-b6ee-205daa3e6493"
"delt-8cn23819p8","1075b5b7-1063-471f-9242-b68621258694","27603cc7-546b-4a0b-93c0-537333028b26"
"dk-5cg2158yhb","21f6f265-3cef-451b-9225-14988feb2e45","2e318ba2-2403-48a2-9b58-d38bdfb696f0"
"drilfr-1036hv4","34644fbc-8446-4fa5-919d-2b09c75ca30c","96e2b93b-e9bd-4984-bf56-866d3834f6dd"
"druein-7506r22","1b9fadd4-0f6e-496c-aca3-b70ebe43b7ba","f87e3a2d-eee5-4679-a228-2d16e5be62de"
"druein-9519lfv","06cb6019-3af2-453b-96f4-c6c3eac750f1","cc034a98-955b-4023-8fa1-1e4001e5fb69"
"dse-5cd3425b1v","fe84d9e7-b9ba-49e0-b8c9-36ba7b026b9f","215fbcac-9f73-4707-a29f-1be0ecb9e1c1"
"dse-5cd3293qvy","b25b98f6-cf88-454a-a74c-2d202893bb13","e4d37391-f1c2-40cf-a70a-08a9a5059911"
"mh-8cc2472x26","64698772-96c4-41cc-99c1-711c73032160","d1db4270-b7ee-4fae-886b-1a322debcd9d"
"mh-8cc2472wxm","e7d0ed02-5c69-46b2-84c0-12f1cf6f2f7e","ce9a110c-b3b4-4bc5-bfc1-3d849140b67e"
"dse-5cd1258nw4","eabd2ebe-3323-43a1-8307-fa095a003c42","7f1c7008-bada-400e-8a94-b05cc82ca9ce"
"drilfr-1037nrf","a020fa18-ef1d-49ed-a1ad-b3086601d8db","e14df1c3-ae96-4d88-b943-5445a80b9377"
"dse-pw021kn9","89c1afc5-17b2-42a4-b796-551404b71d58","b54e5cbc-47b4-4ba2-a906-775092fa1048"
"dse-5cg41422y7","1ddeddcc-9101-45b7-9c99-75767f079c74","dfc9bae3-bf84-4e0b-b660-58b49bd196ac"
"mh-8cc2472x15","9ba68cc9-f562-4cf3-acf1-ac229917d752","7abb8407-815a-46b6-9c4b-781aa8cf8667"
"rfd-0248m79","e8018428-86ab-45e3-af1c-20a1568a6e5a","98c4ebf6-8dce-4674-bb30-64881f8cf843"
"mh-8cc31507k1","9db05f48-f362-4fe4-8946-b1e332c3658c","7ba14d1d-f0a6-4e13-ac98-b3b7e8a7dd9f"
"drhso-90372m5","c8377721-06da-41c1-8a8e-0fff6e421d68","5a67816a-bae2-4615-b0e3-84246dc83371"
"drmlgv-6031qjr","68e41f56-28c7-454b-a25d-237db0c070b2","a1280c39-7700-40b4-a878-5dac2a51a73a"
"dk-5cg21590cj","26298267-aab1-43b0-8c35-8830bdebb62a","2f3c4ce2-dbf6-4b05-aed4-3cd0c8f922b3"
"dk-5cg3344c84","e0da7058-f7a6-416d-b2c2-243d2db3f69c","a6991981-7f2d-4f56-9369-4a422694ab0c"
"dse-pw021kbk","234b280d-3280-4318-8a80-ae0ee76cb8c0","c0e9b79b-073e-42ce-ae58-970b09b6a5be"
"drilsv-8120py4","b6d00c15-743d-4c63-aa13-c824698f47ad","a47f2d3f-7a39-477a-9ccc-c4b4d1c9fdd0"
"dse-5cg3253xgf","4605ce12-4eba-490d-9dc6-d9175119624b","02da23aa-159b-4d2d-8f67-7da78d03bcf9"
"mh-8cc0211nff","8dbc4388-a860-4d34-8ab1-3ddf5b3a878c","eb2b469c-4a45-4694-9a46-0ffb2a4171a7"
"dse-5cd3291km9","170fd252-bcb2-4010-9c1b-626ecbf6fb07","bb985931-3b00-451b-9cc8-98dfb9e9b794"
"dse-5cd4178djl","157124e8-b8c6-4c67-b496-7afa98965581","db96d4b9-3af6-425a-b3f2-7d88190f9b40"
"dse-5cg41424l3","08424692-0dfb-41d5-9612-ea3e3b317ef9","5245bc09-4f3e-4a48-a01e-14b3aebd310a"
"mh-8cc2472x9g","4725fd0e-c75f-433a-a7d5-6bb13bea9c09","7df5a7cb-8a7b-4174-b533-46a14c0d5bda"
"mh-8cc31507ky","567d1c9f-071b-4189-b49e-042fe019bc44","7978210f-1735-4ebf-9edd-163dba3cb9f8"
"dse-pw021kl1","8f096c68-f9cd-4cc3-a791-78ede51351ff","cb2b7cd4-de5b-478a-b25c-7cfa5e88a9b5"
"mh-8cc2472x8b","7379ddc6-3d10-4e31-8d36-092518d8a002","35b69afd-436f-43c1-9254-6d759365679e"
"druein-7506r30","badec90c-40b4-49d1-87df-257545d0c8e3","c312a68b-8380-4b23-b21e-2842186904c9"
"dk-5cg21590k1","e00c0ff7-0cb8-4200-b3dc-80eac843f519","30724246-b0d1-4047-9497-cca18b0edbc6"
"dk-5cg2472y4v","55f0910e-87c5-48cb-b342-f9f5031c06ca","d6a72c8f-6778-423a-a5f6-3e7ccf8e5036"
"adm-5cg246142v","7ef4ca1e-1bec-47ba-9896-0ba1e9658f03","2a82144c-25f0-4db5-b0d7-c38cf9c256e7"
"hso-5cg3201q9y","5f498716-53ce-4235-b08a-7868a9651e80","4b5f48d6-e860-4716-b0d0-79e627dcdd98"
"dse-5cd1258nww","e86d098a-7fe9-434d-aee5-4671c42df12b","3cb59137-fc38-4ff1-b971-fc1493d4c81d"
"druein-74122q5","62bdee46-46e2-4ffe-9cf7-50609a9fe258","11dd230e-a8e7-4451-8a4a-86037dc0b424"
"mh-8cc31507k6","2c033fd8-01a0-451b-808b-a2c4d40c6236","267c0449-241d-43fb-bf16-6ba60c1c1fd1"
"dk-5cg2158yhc","1d9a7d78-be8f-4b52-bfc0-86eb5a2f2c7d","daa543a1-bb73-4065-86f6-2a196b0b31d4"
"dse-pw021ksh","dfdbece4-434c-416a-b035-d9efb00dbde1","b0f7572d-86bd-4a48-a575-2b86a9262d47"
"drilin-1400wf2","745d23da-af0e-4b58-abdc-30020816916a","6f4ca6ea-b2a7-44fa-a037-d41cb69d3cb6"
"drilha-1400wd8","ff31688b-1fa5-448f-9a4c-810d9365ce57","a990b660-906e-4e60-89a6-ce581afa7f55"
"mh-8cc2472x5k","0ef59049-c2bb-400e-bf2f-d7162027009b","b16f97ff-de51-4b90-8deb-312f6240fa1e"
"drilha-0423cwl","50b458c3-6f59-45cf-8ee1-7afa4695bd96","1d071fe1-e17e-480b-9d9e-6265d27af5c2"
"dk-5cg2158yd9","e8283e1e-911e-483a-9326-a3135e387b35","40e7b990-7797-4da8-8874-20f2723483fa"
"dse-pw021lap","0283d517-1945-4ec4-b4fa-07fe2aeec4c3","7936aa30-ee08-4e17-acef-1f7cad5e220f"
"dse-5cd3291kcg","85f45816-f148-4687-a599-dc7cec11455f","5ece93b9-75b1-4c54-81ce-83ad74d92b9b"
"dk-5cg2158zqn","20e27065-6393-4e2d-9335-d3d90ef5aa77","b22c4309-6341-47d4-919c-7d93b526cbb2"
"mh-8cc2472xby","f7330113-90fe-4b71-bdcb-a14068551761","e7e4ac99-3f8b-4b8c-bc63-784fd5792ad6"
"dse-5cd4178dhm","6da94f8e-3f13-42c5-ac25-22694daf619c","ca4ec78b-eba5-4f9f-b83e-fa0296082164"
"drbv-934118k","73e872cb-cb5d-4178-9e8f-58ce1f85c341","03612f3c-c778-4978-aa7f-24b4cf9c37f0"
"hso-5cg3192zbv","438791d5-a019-4b92-ab0a-6cebd296eb57","c16ca90c-1ca1-4c4a-b78c-352a14d15710"
"dk-5cg2159016","f1069802-448e-4f9f-9077-4f87fc34b7ca","d48f9452-bd5f-4e7b-938b-ff398df262b6"
"drildro-847c398","764a9512-8799-46f9-968f-d4556c02b6d9","a1e69ee1-2908-4e53-a3d8-b6cba19ad3f0"
"dse-5cd4178dv7","e7b3c9a7-8bac-4e46-aaf2-a016eff1d268","c7cfae57-c976-4e0d-a78b-ff32af8b8b84"
"dse-5cd3291jzt","196c6d28-2014-4174-b212-48a11939c16c","fd7ce761-fd7c-436d-93b9-9ee113d4c061"
"dse-5cg3253xq5","d14dcbbb-1506-4de8-8841-aaecb6e9589b","828943bf-6c49-4e4a-b769-1e58316cb68f"
"mh-8cc2472xb0","440ec45c-8c0c-4756-a1e4-6252dae9b4c0","1bb5e1fe-45f9-4186-baf6-48de1404f8d2"
"mh-8cc2472x57","9ffc5381-ecae-4e79-8fe7-c1e39142df1c","0ba67de5-a2d7-41fd-816f-45e51ee7a2be"
"dse-5cd3291kgj","427ea682-41cd-4f0e-9a98-e7a2fb335602","406c14e3-5b5f-4108-b0e7-14da35e4835e"
"dk-5cg3461zln","e0b3cf8b-6dc7-459c-8427-9a6339011330","5ff937fc-f761-4d9e-94ad-09da991ed0d3"
"dk-5cg2158z5q","6db7d563-9200-410d-98c6-feea28883095","a66039f1-b18f-4f8c-8147-9fcbcb86ee6e"
"dk-5cg21650br","8ebf9f35-4d90-4336-88f5-57cc363e61c2","323df465-c5f5-4115-8590-a86f220222d3"
"mh-8cc2472x1t","9a2b56d5-718e-42b2-9429-448ee54fec6f","22234911-96b0-4ebf-b7c3-efe4e575fa46"
"dse-5cd4145q48","e9d4cf8c-aab3-4f8c-8970-ca1446445d11","e5cf6545-f391-4cab-b267-b924ae709cb8"
"dse-5cd4145q4h","5a22fa86-1fc9-42ad-b5cd-831da41a5029","f760dc0b-d8a5-4b06-9db1-c9218f32addb"
"mh-8cc2472x29","c206a793-24f3-4f63-a78c-ee94b5f860f8","7c961180-00aa-4e5b-a6d3-de6589f4517c"
"dse-5cd4145qjf","ccf1f59f-3cf4-4d87-a12a-b95c88f24948","45a74c3c-5809-42a2-ba67-e9573483823f"
"mh-8cc2472xb2","5f16023f-8158-4725-ab73-1b79fa2104c3","0c8fb0e3-1a93-4486-96a5-58c23edc8afe"
"ia-5cg013b99m","8d12e696-4396-4507-9bab-48da808a21dc","6aa2688b-4a70-4a09-b30c-ddc5861226cb"
"ia-5cg9125y3r","937f1673-372c-4f63-a9d3-f62adde6ec71","4925392d-ce82-4dfa-b3aa-d949d39f1627"
"dse-5cd4178dwx","67368192-e0e5-485e-8b53-f229a6075c1c","8ccf4b18-3ce8-4510-a105-3007e29f8328"
"dse-5cg3253xq3","169c3573-6d71-4015-9174-89a6e06ac088","c81e765b-1470-48f6-91d4-a93c3e855b32"
"neilkr-846577y","a37d9500-1d9d-47d0-a66c-6d1a1ad6bfa0","2b499436-c015-42a1-807e-37b38ed50267"
"ia-5cg4024wl8","a5a41e34-67f2-45b8-980f-2fbd7bc1234c","4c2d6360-83f8-4f07-b0ea-3ac8b2f7e530"
"dse-5cd329726q","42a77087-23fa-4395-b627-cd73437b7a2a","72ed8da3-a943-4610-b700-ebb9e93bf4aa"
"dk-5cg21652ck","115148e5-4806-4964-a8d1-f8f5dadee32a","5d374475-05c4-4fc3-95f9-e5bd8068c567"
"mh-8cc2472wzt","9100ab6c-c9ae-4d86-ab9d-fa7c23bc98cb","5706a2d0-5ea5-4f2a-8ccf-0e1e810f8670"
"dk-5cg21653p5","0b3229b5-09c8-4495-868d-f94714e25b0d","d2db7578-9766-48f6-99e9-a487354bf367"
"mh-8cc2472x48","9d669abc-a387-41dd-b576-accee027e7bf","045234cd-922c-4bf7-b024-bbf5ba8a6e3e"
"dse-5cg1115l3y","524b8213-b565-4ba5-bcf0-9a85e0d4bb99","1eaa1964-5f18-415c-8e8e-38d71e4aaa42"
"svilto-1458f9h","8b603f94-8030-4c7e-bf94-fae81514847c","6de59da5-ac71-4483-b937-7cb156991adb"
"dk-5cg2158ytd","47f465c8-a467-4474-a6ab-fd33bf0e82af","c6db7fba-4d52-4735-a946-469f23aab8ff"
"dse-5cd4145qb6","392df37e-021b-4207-a389-3eb758d7b989","ad41d113-9f0d-428a-97b1-aa68eedb5ab1"
"druein-7383xm4","ceaa4232-4656-45b0-8fd9-54e558c54650","c6ddeed9-33eb-4627-ad6c-893203dca8d7"
"drilfr-02498q9","eda7eea4-721b-43cf-9636-8687909c3a44","e3cf4a65-81c2-429a-a851-451098942774"
"dk-5cg2164zwb","eee07abd-7bb1-4675-a1fd-66dabfc7bc72","b3cd548f-837c-4ce8-9ccd-819816edf109"
"dse-pw01z9wj","5677dc3f-6efe-4852-9039-271261e2a00f","ebb12905-d53b-402b-8bab-7227979075e8"
"drildro-9175ks3","f642aeee-1b3e-46c1-a139-c5ff32f60748","2b87b67e-573f-4c5b-a9f7-71a9e0bf5114"
"druein-74122c4","85f74c9e-09a4-4088-adf8-8c86a553b800","6ca0debc-90a4-43e3-bd2a-f9c3691d8ee0"
"dse-5cd1258p8g","58de3037-ee63-426a-bc89-e5434d4103bf","ccca77e8-9639-4e5a-b476-137953c07ed0"
"dse-5cd4145pw5","44323db2-6e65-420b-b540-e3f46787cab6","2d57fae6-eef1-4e5b-adaa-0154d15e7505"
"rfd-2091p5h","33f72ea0-0cd4-4543-8d5e-b0d9a09188bd","dee475a8-ea8a-42c5-a5e3-cbe2fa478aec"
"druein-9519lj1","7e978130-4d9e-43f3-aab5-a0df3b36c80b","290b8a69-e137-4ae2-b58e-a52da53f863f"
"mh-8cc338356k","6873fd6c-c69b-4e4d-a58e-90b1ca5e0813","be252ed3-4c89-46bc-bfb1-75beffb6846f"
"ia-5cg8417cx7","bfa575f5-b0ee-49cb-ba1f-b8520a7c6961","478a7af5-6772-4c84-8c52-b2f5a277338b"
"mh-8cc31507km","61e94894-7a05-4799-93f7-ea73f4e04c39","5920bda8-788a-4c56-9b54-3635b778f4cb"
"drilsk-11568sw","ab491266-a2b0-4df0-b041-cee2d3f22092","04fb47f6-83d7-49cd-bf9a-961810cc48b8"
"dse-5cd329722t","e8a4830e-23b9-4b2f-b4fc-f326cf3e76f9","a82a20ae-1e37-40a6-af50-64a73c9a57f5"
"dse-5cd4145q1t","243cc352-4ebb-4dc4-aa35-8c06e1c6d25d","b8905890-89aa-4407-b0fc-9b4d2ce62ae0"
"dse-5cd4178dt1","de3ab686-45a4-4203-b865-e1ca33c9dd77","a46b868b-7daa-48b3-9f09-42bbdf47729f"
"adm-5cg32708vn","0c0e94dc-51dd-4987-88a7-41fd84a55c87","0865d8df-0ac8-4ff0-aa9e-a947cc92e92f"
"dse-5cd4145q6f","5252e286-2964-45f4-a883-f1d08b307b80","75636aa1-9ff5-4fcf-b7f3-63950b19aa25"
"mh-8cc2472xb4","4e87e4f0-5602-43c6-914b-4c8d91124843","9da63efa-1caa-4778-a262-d26fd59b45ea"
"dse-5cg3253xfk","3c3b28a9-6b46-4820-95ab-f6702bb905e1","e98a9d84-2129-4604-aa46-dfbce7dd9b9e"
"dk-5cg2165210","3b9ec5da-296b-400b-a73c-4bad362945aa","3a286ef9-563c-464a-9a99-4c9a0ed81aa3"
"dse-pw021k76","ebc9074d-2430-44be-a1cc-baff09411567","d03b568f-5c1d-410f-9541-ed716fd09e45"
"dse-5cg41421xl","65298437-680e-4830-8243-350d2d63f4d9","0cf7a308-0751-4c8b-85a1-9f6943cd3d69"
"dk-5cg21652c8","6431b7d4-4612-42e8-a9ec-5e59d54a3c22","7c9ebdde-e43f-4121-bcbb-df9dd80ab580"
"dk-5cg2158zxp","f731fead-3f56-462e-bd90-9839558c4f4a","054da2ab-fe0b-4cd2-9fcb-c7af9ead93b6"
"druein-137dqd9","6c5385ac-c5c6-4291-9ef3-e13c84131d79","22a55c90-4c9c-4f8f-855e-71e35a7bf359"
"tek-5cg32510lc","74df537f-774a-4ded-b694-505c3109c7c4","f758ba6b-bb0e-4e49-921d-edfc4bd68e55"
"neilso-8180ytw","cec20565-dce2-417e-a5b1-541924d0ecda","7120df28-1a1f-4fe9-8146-c84a4cfa8e44"
"druein-9519lft","b0754b59-6c1a-43d1-8775-612ba2a6363e","44a788ab-6a48-49ee-b6dd-5b047a82f513"
"dse-5cd4178dr0","77fd0e1d-1a18-437d-9bd1-f0a5ce05ce81","6d54bae2-7b05-4637-a006-b69397d7f1ca"
"neuekr-8473y8d","8e1b3c29-8bad-4220-a976-71f803669725","aa017bda-786e-485b-892f-0bdac12c52bd"
"dk-5cg2158ydh","aa8d79ee-3fb5-47d3-be97-91d168d1f7f7","ff552a9b-ef52-4ecb-94af-4e28d5c1bc81"
"mh-8cc2472x0c","0883a34d-598e-4802-a13b-57d665555934","11923d08-3be9-4a6c-b10f-0f1b38d19233"
"mh-8cc2472x47","eba640c5-d154-4aa8-a659-d85838512cb6","9958b661-47e6-446c-98d7-06cb46cddef1"
"dk-5cg2158z4t","bccf6489-8393-4d09-8fa6-110569717dd0","90d1469a-b054-456d-b26b-cbca7abcf3fd"
"dse-5cd4145pyl","cde47ace-5069-4467-9c01-b9b209d7c11d","69356496-36a3-4570-9eb4-476a8d79b584"
"svhso-71215gt","da8b3d4c-3ac7-4423-bc2c-0bc70dbc0608","8df379dc-0292-45b5-8798-f76ddf3e302d"
